timestamp,user_id,source_computer,destination_computer,resource_id,action,ip_address,auth_type,success,is_failure,file_size_kb,resource_sensitivity,is_after_hours,is_weekend,is_lateral_movement,is_anomalous_user
2025-10-02 14:39:57.270476,USER0007,COMP0017,COMP0004,FILE_00039,execute,10.52.122.63,Kerberos,Success,0,1373,2,0,0,0,0
2025-10-02 14:39:58.091970,USER0008,COMP0005,COMP0013,FILE_00087,execute,192.168.140.208,Kerberos,Success,0,49,1,0,0,0,0
2025-10-02 14:41:55.284422,USER0020,COMP0010,COMP0000,FILE_00019,execute,192.168.15.65,Kerberos,Success,0,208,1,0,0,0,0
2025-10-02 14:42:57.439198,USER0002,COMP0019,COMP0007,FILE_00092,read,10.52.122.63,Kerberos,Success,0,88,1,0,0,0,0
2025-10-02 14:43:55.119616,USER0033,COMP0014,COMP0007,FILE_00096,read,10.13.150.31,Kerberos,Success,0,86,1,0,0,0,0
2025-10-02 14:44:55.027681,USER0048,COMP0003,COMP0004,FILE_00022,read,10.13.150.31,Kerberos,Success,0,1989,2,0,0,0,0
2025-10-02 14:44:57.063343,USER0048,COMP0001,COMP0005,FILE_00070,read,10.13.150.31,Kerberos,Success,0,35,2,0,0,0,0
2025-10-02 14:47:55.988728,USER0006,COMP0015,COMP0001,FILE_00042,read,192.168.140.208,Kerberos,Success,0,424,1,0,0,0,0
2025-10-02 14:50:55.409926,USER0042,COMP0017,COMP0019,FILE_00038,read,192.168.15.65,Kerberos,Success,0,86,1,0,0,0,0
2025-10-02 14:50:58.468604,USER0013,COMP0006,COMP0009,FILE_00144,read,172.24.118.244,Kerberos,Failure,1,32,1,0,0,0,1
2025-10-02 14:52:56.098639,USER0021,COMP0004,COMP0011,FILE_00009,write,10.52.122.63,NTLM,Success,0,198,2,0,0,0,0
2025-10-02 14:54:55.728855,USER0032,COMP0010,COMP0012,FILE_00096,read,10.13.150.31,Kerberos,Success,0,15,1,0,0,0,0
2025-10-02 14:54:58.583619,USER0023,COMP0019,COMP0012,FILE_00046,write,192.168.44.131,Kerberos,Success,0,3082,1,0,0,0,0
2025-10-02 14:55:55.302963,USER0048,COMP0008,COMP0004,FILE_00065,read,192.168.140.208,NTLM,Success,0,128,2,0,0,0,0
2025-10-02 14:55:56.670883,USER0027,COMP0004,COMP0001,FILE_00048,read,192.168.15.65,Kerberos,Success,0,1329,2,0,0,0,0
2025-10-02 14:55:58.311178,USER0006,COMP0015,COMP0005,FILE_00000,read,192.168.15.65,Kerberos,Success,0,535,1,0,0,0,0
2025-10-02 14:56:54.757378,USER0026,COMP0007,COMP0015,FILE_00044,read,192.168.15.65,Kerberos,Success,0,1308,1,0,0,0,0
2025-10-02 14:56:56.793411,USER0011,COMP0000,COMP0002,FILE_00087,read,192.168.44.131,Kerberos,Success,0,119,1,0,0,0,0
2025-10-02 14:57:56.519506,USER0003,COMP0004,COMP0017,FILE_00014,execute,10.52.122.63,Kerberos,Success,0,292,2,0,0,0,0
2025-10-02 14:59:54.768863,USER0041,COMP0005,COMP0015,FILE_00033,read,10.52.122.63,Kerberos,Success,0,666,1,0,0,0,0
2025-10-02 15:00:56.624227,USER0010,COMP0007,COMP0010,FILE_00068,write,192.168.15.65,Kerberos,Success,0,77,1,0,0,0,0
2025-10-02 15:01:57.205302,USER0038,COMP0007,COMP0005,FILE_00040,read,192.168.140.208,Kerberos,Success,0,474,1,0,0,0,0
2025-10-02 15:03:57.448901,USER0032,COMP0015,COMP0003,FILE_00094,read,192.168.15.65,Kerberos,Success,0,37,1,0,0,0,0
2025-10-02 15:03:58.128182,USER0026,COMP0003,COMP0009,FILE_00098,read,192.168.44.131,Kerberos,Success,0,57,2,0,0,0,0
2025-10-02 15:04:56.583875,USER0031,COMP0019,COMP0016,FILE_00015,write,10.52.122.63,Kerberos,Success,0,55,2,0,0,0,0
2025-10-02 15:04:57.764251,USER0049,COMP0006,COMP0011,FILE_00036,read,192.168.44.131,Kerberos,Success,0,226,1,0,0,0,0
2025-10-02 15:05:55.319901,USER0006,COMP0000,COMP0013,FILE_00079,execute,192.168.15.65,Kerberos,Success,0,44,1,0,0,0,0
2025-10-02 15:05:56.275655,USER0029,COMP0016,COMP0014,FILE_00096,read,10.13.150.31,Kerberos,Success,0,292,1,0,0,0,0
2025-10-02 15:06:56.981597,USER0021,COMP0007,COMP0001,FILE_00014,write,10.52.122.63,Kerberos,Success,0,170,2,0,0,0,0
2025-10-02 15:12:55.493084,USER0029,COMP0011,COMP0015,FILE_00099,read,192.168.44.131,Kerberos,Success,0,120,2,0,0,0,0
2025-10-02 15:14:55.303615,USER0044,COMP0008,COMP0002,FILE_00071,read,10.52.122.63,Kerberos,Success,0,194,2,0,0,0,0
2025-10-02 15:15:55.127531,USER0021,COMP0014,COMP0017,FILE_00018,write,10.13.150.31,NTLM,Success,0,3095,1,0,0,0,0
2025-10-02 15:18:55.746798,USER0007,COMP0010,COMP0003,FILE_00034,write,10.13.150.31,Kerberos,Success,0,492,1,0,0,0,0
2025-10-02 15:19:55.870018,USER0012,COMP0013,COMP0014,FILE_00051,read,192.168.140.208,Kerberos,Success,0,4267,1,0,0,0,0
2025-10-02 15:20:55.745933,USER0015,COMP0004,COMP0002,FILE_00013,read,192.168.15.65,Kerberos,Success,0,646,1,0,0,0,0
2025-10-02 15:21:56.577108,USER0034,COMP0008,COMP0010,FILE_00050,execute,192.168.15.65,Kerberos,Success,0,46,2,0,0,0,0
2025-10-02 15:21:57.643733,USER0035,COMP0003,COMP0004,FILE_00040,read,10.13.150.31,Kerberos,Success,0,128,1,0,0,0,0
2025-10-02 15:23:57.021290,USER0031,COMP0019,COMP0014,FILE_00052,read,192.168.44.131,Kerberos,Success,0,60,2,0,0,0,0
2025-10-02 15:23:57.193740,USER0010,COMP0004,COMP0002,FILE_00021,read,192.168.15.65,Kerberos,Success,0,380,1,0,0,0,0
2025-10-02 15:23:57.431089,USER0008,COMP0015,COMP0007,FILE_00054,read,10.52.122.63,Kerberos,Success,0,71,1,0,0,0,0
2025-10-02 15:24:55.554252,USER0047,COMP0016,COMP0011,FILE_00030,read,192.168.140.208,Kerberos,Success,0,1233,2,0,0,0,0
2025-10-02 15:25:56.004714,USER0040,COMP0000,COMP0019,FILE_00097,write,192.168.15.65,Kerberos,Success,0,246,1,0,0,0,0
2025-10-02 15:25:58.722761,USER0015,COMP0012,COMP0003,FILE_00038,read,192.168.140.208,Kerberos,Success,0,157,1,0,0,0,0
2025-10-02 15:25:58.790584,USER0033,COMP0016,COMP0002,FILE_00011,read,192.168.140.208,NTLM,Success,0,1554,2,0,0,0,0
2025-10-02 15:28:56.511042,USER0005,COMP0012,COMP0003,FILE_00090,write,192.168.140.208,Kerberos,Success,0,27,1,0,0,0,0
2025-10-02 15:29:58.538976,USER0016,COMP0008,COMP0013,FILE_00056,write,192.168.15.65,Kerberos,Success,0,53,1,0,0,0,0
2025-10-02 15:31:54.852112,USER0024,COMP0010,COMP0019,FILE_00034,read,192.168.140.208,Kerberos,Success,0,370,2,0,0,0,0
2025-10-02 15:32:58.804652,USER0038,COMP0009,COMP0001,FILE_00044,write,10.52.122.63,Kerberos,Success,0,249,2,0,0,0,0
2025-10-02 15:33:54.763740,USER0012,COMP0017,COMP0005,FILE_00028,read,192.168.140.208,Kerberos,Success,0,37,1,0,0,0,0
2025-10-02 15:35:54.658494,USER0043,COMP0004,COMP0009,FILE_00042,read,10.52.122.63,Kerberos,Success,0,253,2,0,0,0,0
2025-10-02 15:35:58.340469,USER0026,COMP0015,COMP0017,FILE_00098,write,10.13.150.31,Kerberos,Success,0,3888,2,0,0,0,0
2025-10-02 15:36:55.899246,USER0035,COMP0008,COMP0007,FILE_00093,read,192.168.15.65,Kerberos,Success,0,102,2,0,0,0,0
2025-10-02 15:36:56.770296,USER0027,COMP0001,COMP0018,FILE_00057,read,192.168.44.131,Kerberos,Success,0,51,2,0,0,0,0
2025-10-02 15:36:57.135947,USER0029,COMP0009,COMP0007,FILE_00092,read,192.168.140.208,NTLM,Success,0,119,1,0,0,0,0
2025-10-02 15:37:57.071528,USER0018,COMP0001,COMP0013,FILE_00031,write,192.168.44.131,Kerberos,Success,0,4,2,0,0,0,0
2025-10-02 15:40:54.966816,USER0036,COMP0003,COMP0019,FILE_00060,read,10.13.150.31,NTLM,Success,0,152,1,0,0,0,0
2025-10-02 15:40:57.462728,USER0041,COMP0000,COMP0015,FILE_00045,write,192.168.44.131,NTLM,Success,0,19,2,0,0,0,0
2025-10-02 15:44:57.937113,USER0023,COMP0004,COMP0004,FILE_00008,read,192.168.15.65,Kerberos,Success,0,5,2,0,0,0,0
2025-10-02 15:44:57.979721,USER0029,COMP0009,COMP0001,FILE_00028,read,10.52.122.63,Kerberos,Success,0,1477,2,0,0,0,0
2025-10-02 15:47:58.708693,USER0017,COMP0004,COMP0044,FILE_00141,copy,10.51.182.117,NTLM,Success,0,14,4,0,0,1,1
2025-10-02 15:48:57.116703,USER0037,COMP0017,COMP0013,FILE_00069,read,192.168.44.131,Kerberos,Success,0,57,1,0,0,0,0
2025-10-02 15:49:57.605561,USER0001,COMP0015,COMP0008,FILE_00004,read,10.52.122.63,Kerberos,Success,0,13,1,0,0,0,0
2025-10-02 15:50:54.967435,USER0000,COMP0014,COMP0015,FILE_00073,write,192.168.44.131,Kerberos,Success,0,184,1,0,0,0,0
2025-10-02 15:53:56.761937,USER0019,COMP0002,COMP0010,FILE_00064,write,10.52.122.63,Kerberos,Success,0,1010,2,0,0,0,0
2025-10-02 15:54:57.489147,USER0010,COMP0014,COMP0015,FILE_00073,read,10.52.122.63,Kerberos,Success,0,702,2,0,0,0,0
2025-10-02 15:54:57.923261,USER0021,COMP0004,COMP0004,FILE_00061,write,10.52.122.63,Kerberos,Success,0,35,2,0,0,0,0
2025-10-02 15:57:55.556066,USER0001,COMP0000,COMP0002,FILE_00073,read,192.168.15.65,Kerberos,Success,0,170,2,0,0,0,0
2025-10-02 15:58:55.376181,USER0031,COMP0008,COMP0002,FILE_00037,read,192.168.44.131,Kerberos,Success,0,20,2,0,0,0,0
2025-10-02 16:04:55.791486,USER0016,COMP0010,COMP0005,FILE_00080,read,10.52.122.63,Kerberos,Success,0,24,1,0,0,0,0
2025-10-02 16:04:57.469828,USER0007,COMP0013,COMP0013,FILE_00068,read,192.168.140.208,Kerberos,Success,0,180,1,0,0,0,0
2025-10-02 16:06:56.551935,USER0003,COMP0009,COMP0005,FILE_00004,read,192.168.44.131,Kerberos,Success,0,732,2,0,0,0,0
2025-10-02 16:06:58.010879,USER0022,COMP0007,COMP0009,FILE_00099,write,192.168.44.131,Kerberos,Success,0,78,2,0,0,0,0
2025-10-02 16:07:58.264597,USER0029,COMP0010,COMP0017,FILE_00049,read,192.168.140.208,Kerberos,Success,0,455,2,0,0,0,0
2025-10-02 16:08:55.731132,USER0006,COMP0004,COMP0012,FILE_00093,execute,192.168.44.131,Kerberos,Success,0,57,1,0,0,0,0
2025-10-02 16:08:56.547018,USER0043,COMP0005,COMP0005,FILE_00051,execute,192.168.44.131,Kerberos,Success,0,721,2,0,0,0,0
2025-10-02 16:08:57.400182,USER0027,COMP0003,COMP0007,FILE_00061,write,192.168.140.208,Kerberos,Success,0,1007,1,0,0,0,0
2025-10-02 16:09:55.860909,USER0009,COMP0003,COMP0013,FILE_00071,write,10.52.122.63,Kerberos,Success,0,38,1,0,0,0,0
2025-10-02 16:09:57.730967,USER0038,COMP0005,COMP0012,FILE_00017,read,192.168.140.208,NTLM,Success,0,381,2,0,0,0,0
2025-10-02 16:14:58.476958,USER0049,COMP0015,COMP0014,FILE_00084,execute,192.168.140.208,Kerberos,Success,0,19,2,0,0,0,0
2025-10-02 16:20:55.994214,USER0024,COMP0006,COMP0003,FILE_00050,read,10.13.150.31,Kerberos,Success,0,5,2,0,0,0,0
2025-10-02 16:20:58.657356,USER0011,COMP0010,COMP0009,FILE_00082,read,192.168.140.208,Kerberos,Success,0,270,2,0,0,0,0
2025-10-02 16:23:55.691445,USER0000,COMP0005,COMP0006,FILE_00008,write,10.52.122.63,Kerberos,Success,0,59,2,0,0,0,0
2025-10-02 16:23:56.698101,USER0045,COMP0031,COMP0016,FILE_00104,read,192.168.214.203,Basic,Success,0,66,4,0,0,1,1
2025-10-02 16:25:54.617597,USER0048,COMP0019,COMP0014,FILE_00084,write,192.168.15.65,Kerberos,Success,0,95,2,0,0,0,0
2025-10-02 16:28:55.185192,USER0005,COMP0008,COMP0007,FILE_00094,read,10.13.150.31,Kerberos,Success,0,126,1,0,0,0,0
2025-10-02 16:29:58.412648,USER0044,COMP0012,COMP0018,FILE_00045,write,192.168.44.131,Kerberos,Success,0,57,1,0,0,0,0
2025-10-02 16:30:56.469741,USER0002,COMP0011,COMP0013,FILE_00065,read,192.168.44.131,Kerberos,Success,0,139,2,0,0,0,0
2025-10-02 16:31:56.761331,USER0025,COMP0006,COMP0011,FILE_00022,execute,10.13.150.31,Kerberos,Success,0,556,1,0,0,0,0
2025-10-02 16:32:57.211714,USER0033,COMP0001,COMP0004,FILE_00012,read,10.52.122.63,Kerberos,Success,0,21,1,0,0,0,0
2025-10-02 16:34:55.738476,USER0020,COMP0009,COMP0018,FILE_00035,read,192.168.44.131,NTLM,Success,0,48,2,0,0,0,0
2025-10-02 16:35:56.937050,USER0027,COMP0009,COMP0006,FILE_00093,write,192.168.140.208,Kerberos,Success,0,262,1,0,0,0,0
2025-10-02 16:37:58.157419,USER0047,COMP0013,COMP0009,FILE_00091,write,10.52.122.63,Kerberos,Success,0,109,1,0,0,0,0
2025-10-02 16:37:58.782531,USER0041,COMP0005,COMP0011,FILE_00040,write,192.168.15.65,Kerberos,Success,0,129,2,0,0,0,0
2025-10-02 16:38:55.440414,USER0034,COMP0003,COMP0005,FILE_00032,write,192.168.44.131,Kerberos,Success,0,808,2,0,0,0,0
2025-10-02 16:38:56.419686,USER0016,COMP0015,COMP0018,FILE_00087,execute,192.168.44.131,Kerberos,Success,0,82,2,0,0,0,0
2025-10-02 16:39:55.052751,USER0007,COMP0017,COMP0018,FILE_00037,read,10.52.122.63,Kerberos,Success,0,2,1,0,0,0,0
2025-10-02 16:39:57.694670,USER0019,COMP0013,COMP0003,FILE_00075,read,10.13.150.31,Kerberos,Success,0,2001,1,0,0,0,0
2025-10-02 16:41:57.257107,USER0009,COMP0008,COMP0004,FILE_00056,write,192.168.44.131,NTLM,Success,0,26,1,0,0,0,0
2025-10-02 16:45:55.844129,USER0044,COMP0017,COMP0000,FILE_00086,read,192.168.140.208,Kerberos,Success,0,1246,1,0,0,0,0
2025-10-02 16:46:55.319059,USER0036,COMP0006,COMP0013,FILE_00047,write,10.52.122.63,Kerberos,Success,0,297,1,0,0,0,0
2025-10-02 16:47:57.800608,USER0000,COMP0013,COMP0000,FILE_00033,read,10.13.150.31,Kerberos,Success,0,42,1,0,0,0,0
2025-10-02 16:49:56.945990,USER0002,COMP0009,COMP0005,FILE_00023,read,10.52.122.63,Kerberos,Success,0,37,2,0,0,0,0
2025-10-02 16:52:57.773920,USER0041,COMP0019,COMP0015,FILE_00074,execute,192.168.140.208,Kerberos,Success,0,204,2,0,0,0,0
2025-10-02 16:56:56.266620,USER0027,COMP0015,COMP0019,FILE_00089,write,192.168.15.65,Kerberos,Success,0,19,2,0,0,0,0
2025-10-02 16:59:55.222826,USER0020,COMP0008,COMP0019,FILE_00055,read,10.52.122.63,Kerberos,Success,0,242,1,0,0,0,0
2025-10-02 17:01:55.273687,USER0013,COMP0016,COMP0033,FILE_00146,write,10.63.233.54,NTLM,Success,0,614,4,0,0,1,1
2025-10-02 17:08:56.463309,USER0019,COMP0002,COMP0006,FILE_00088,read,10.52.122.63,Kerberos,Success,0,152,1,0,0,0,0
2025-10-02 17:08:58.489842,USER0025,COMP0010,COMP0006,FILE_00067,write,192.168.15.65,Kerberos,Success,0,289,1,0,0,0,0
2025-10-02 17:10:58.117628,USER0048,COMP0006,COMP0003,FILE_00083,read,192.168.44.131,NTLM,Success,0,71,1,0,0,0,0
2025-10-02 17:11:57.270732,USER0043,COMP0003,COMP0007,FILE_00062,execute,10.13.150.31,Kerberos,Success,0,249,1,0,0,0,0
2025-10-02 17:12:57.511554,USER0032,COMP0013,COMP0010,FILE_00074,write,10.52.122.63,Kerberos,Success,0,6,2,0,0,0,0
2025-10-02 17:15:56.815786,USER0000,COMP0013,COMP0006,FILE_00064,write,10.13.150.31,Kerberos,Success,0,768,2,0,0,0,0
2025-10-02 17:18:57.095783,USER0011,COMP0007,COMP0006,FILE_00084,execute,10.13.150.31,Kerberos,Success,0,2207,2,0,0,0,0
2025-10-02 17:20:55.841860,USER0044,COMP0016,COMP0004,FILE_00069,write,192.168.44.131,Kerberos,Success,0,59,1,0,0,0,0
2025-10-02 17:21:58.573758,USER0025,COMP0013,COMP0010,FILE_00070,read,192.168.140.208,Kerberos,Success,0,157,1,0,0,0,0
2025-10-02 17:25:54.989965,USER0045,COMP0045,COMP0010,FILE_00013,delete,10.81.190.221,Kerberos,Success,0,20,3,0,0,1,1
2025-10-02 17:25:56.846948,USER0028,COMP0004,COMP0003,FILE_00050,read,192.168.140.208,Kerberos,Success,0,32,2,0,0,0,0
2025-10-02 17:27:57.766730,USER0015,COMP0011,COMP0009,FILE_00008,write,192.168.15.65,Kerberos,Success,0,21,2,0,0,0,0
2025-10-02 17:29:57.122676,USER0003,COMP0012,COMP0018,FILE_00039,read,192.168.44.131,Kerberos,Success,0,104,1,0,0,0,0
2025-10-02 17:30:57.112163,USER0014,COMP0005,COMP0015,FILE_00097,read,192.168.44.131,Kerberos,Success,0,46,2,0,0,0,0
2025-10-02 17:31:55.472189,USER0002,COMP0010,COMP0017,FILE_00062,write,192.168.15.65,Kerberos,Success,0,1048,1,0,0,0,0
2025-10-02 17:31:57.374580,USER0010,COMP0012,COMP0009,FILE_00009,read,192.168.15.65,Kerberos,Success,0,204,2,0,0,0,0
2025-10-02 17:33:56.726641,USER0007,COMP0018,COMP0008,FILE_00079,execute,192.168.44.131,Kerberos,Success,0,8432,2,0,0,0,0
2025-10-02 17:34:56.878875,USER0019,COMP0002,COMP0015,FILE_00094,read,10.52.122.63,NTLM,Success,0,588,1,0,0,0,0
2025-10-02 17:37:58.151417,USER0039,COMP0033,COMP0002,FILE_00077,read,172.25.97.183,NTLM,Success,0,2122,2,0,0,1,1
2025-10-02 17:38:57.130929,USER0020,COMP0001,COMP0004,FILE_00002,execute,192.168.140.208,Kerberos,Success,0,299,2,0,0,0,0
2025-10-02 17:38:58.028662,USER0015,COMP0019,COMP0002,FILE_00048,write,10.13.150.31,Kerberos,Success,0,107,1,0,0,0,0
2025-10-02 17:40:57.197930,USER0006,COMP0010,COMP0016,FILE_00025,read,192.168.44.131,Kerberos,Success,0,125,1,0,0,0,0
2025-10-02 17:49:57.748520,USER0044,COMP0002,COMP0002,FILE_00013,read,192.168.140.208,Kerberos,Success,0,50,2,0,0,0,0
2025-10-02 17:52:56.145763,USER0049,COMP0016,COMP0001,FILE_00079,read,192.168.15.65,Kerberos,Success,0,121,2,0,0,0,0
2025-10-02 17:54:55.817714,USER0047,COMP0016,COMP0018,FILE_00047,read,192.168.44.131,Kerberos,Success,0,107,1,0,0,0,0
2025-10-02 17:54:55.925527,USER0022,COMP0002,COMP0011,FILE_00037,write,192.168.44.131,Kerberos,Success,0,1591,2,0,0,0,0
2025-10-02 17:54:56.736479,USER0032,COMP0002,COMP0010,FILE_00017,read,192.168.15.65,Kerberos,Success,0,26,1,0,0,0,0
2025-10-02 17:54:57.744720,USER0008,COMP0018,COMP0007,FILE_00070,read,10.13.150.31,Kerberos,Success,0,1199,2,0,0,0,0
2025-10-02 17:57:58.746984,USER0036,COMP0019,COMP0016,FILE_00012,write,192.168.15.65,Kerberos,Success,0,49,2,0,0,0,0
2025-10-02 17:59:55.725368,USER0013,COMP0041,COMP0010,FILE_00010,read,192.168.112.113,Kerberos,Success,0,71,5,0,0,0,1
2025-10-02 20:09:58.714039,USER0017,COMP0009,COMP0007,FILE_00119,delete,10.148.42.168,Basic,Success,0,16931,4,1,0,0,1
2025-10-02 20:45:55.693318,USER0030,COMP0006,COMP0037,FILE_00126,write,172.22.192.95,NTLM,Success,0,3825,4,1,0,0,1
2025-10-02 21:12:58.009396,USER0017,COMP0017,COMP0014,FILE_00133,read,172.24.118.244,Kerberos,Success,0,167,4,1,0,0,1
2025-10-02 21:29:58.374922,USER0013,COMP0034,COMP0021,FILE_00059,write,10.63.233.54,Kerberos,Success,0,883,4,1,0,0,1
2025-10-02 21:34:57.948554,USER0030,COMP0027,COMP0006,FILE_00020,delete,192.168.28.163,Kerberos,Success,0,15,4,1,0,0,1
2025-10-02 21:43:56.151270,USER0045,COMP0009,COMP0032,FILE_00029,write,10.148.42.168,Kerberos,Success,0,6553,4,1,0,0,1
2025-10-02 22:01:54.596206,USER0013,COMP0026,COMP0001,FILE_00162,read,10.107.68.129,Kerberos,Success,0,3814,4,1,0,0,1
2025-10-02 22:21:57.221129,USER0013,COMP0004,COMP0043,FILE_00059,write,172.24.118.244,Kerberos,Success,0,359,4,1,0,0,1
2025-10-02 22:39:58.663300,USER0030,COMP0010,COMP0036,FILE_00041,read,192.168.125.87,NTLM,Success,0,83,4,1,0,0,1
2025-10-02 23:05:57.801997,USER0030,COMP0029,COMP0025,FILE_00039,delete,172.22.192.95,Kerberos,Success,0,62483,4,1,0,0,1
2025-10-02 23:10:58.563647,USER0045,COMP0028,COMP0049,FILE_00043,read,10.142.111.3,Kerberos,Success,0,1311,5,1,0,0,1
2025-10-02 23:29:57.762936,USER0045,COMP0022,COMP0032,FILE_00148,write,10.172.86.30,Kerberos,Success,0,1324,4,1,0,0,1
2025-10-02 23:32:56.384668,USER0039,COMP0048,COMP0045,FILE_00144,copy,192.168.44.131,Kerberos,Success,0,476,4,1,0,0,1
2025-10-03 04:29:57.053841,USER0030,COMP0034,COMP0036,FILE_00003,read,192.168.36.142,Kerberos,Failure,1,302,3,1,0,0,1
2025-10-03 08:00:56.170982,USER0015,COMP0012,COMP0001,FILE_00059,read,10.52.122.63,Kerberos,Success,0,173,2,0,0,0,0
2025-10-03 08:00:57.008487,USER0033,COMP0015,COMP0016,FILE_00071,execute,192.168.44.131,NTLM,Success,0,183,2,0,0,0,0
2025-10-03 08:03:55.541536,USER0047,COMP0010,COMP0016,FILE_00033,read,192.168.15.65,Kerberos,Success,0,268,1,0,0,0,0
2025-10-03 08:04:55.884301,USER0011,COMP0006,COMP0014,FILE_00066,execute,10.52.122.63,Kerberos,Success,0,95,1,0,0,0,0
2025-10-03 08:05:55.954989,USER0020,COMP0018,COMP0004,FILE_00082,write,192.168.15.65,Kerberos,Success,0,5417,1,0,0,0,0
2025-10-03 08:05:58.471082,USER0017,COMP0037,COMP0001,FILE_00134,read,192.168.112.113,Kerberos,Failure,1,163,2,0,0,0,1
2025-10-03 08:08:55.677016,USER0001,COMP0000,COMP0004,FILE_00008,read,192.168.140.208,Kerberos,Success,0,96,2,0,0,0,0
2025-10-03 08:09:55.257974,USER0049,COMP0011,COMP0014,FILE_00094,write,192.168.15.65,Kerberos,Success,0,1957,1,0,0,0,0
2025-10-03 08:10:57.993984,USER0036,COMP0010,COMP0007,FILE_00063,write,192.168.15.65,Kerberos,Success,0,577,1,0,0,0,0
2025-10-03 08:14:57.052749,USER0024,COMP0011,COMP0000,FILE_00039,write,192.168.44.131,Kerberos,Success,0,143,2,0,0,0,0
2025-10-03 08:14:57.447630,USER0005,COMP0016,COMP0005,FILE_00077,read,10.52.122.63,Kerberos,Success,0,127,1,0,0,0,0
2025-10-03 08:16:55.317721,USER0006,COMP0016,COMP0010,FILE_00040,read,192.168.15.65,Kerberos,Success,0,144,1,0,0,0,0
2025-10-03 08:16:57.160223,USER0001,COMP0016,COMP0012,FILE_00090,read,192.168.44.131,Kerberos,Success,0,360,1,0,0,0,0
2025-10-03 08:17:58.052970,USER0008,COMP0015,COMP0014,FILE_00044,read,10.52.122.63,Kerberos,Success,0,22,2,0,0,0,0
2025-10-03 08:18:58.656455,USER0004,COMP0015,COMP0010,FILE_00084,write,192.168.44.131,Kerberos,Success,0,75,2,0,0,0,0
2025-10-03 08:19:55.937198,USER0033,COMP0014,COMP0015,FILE_00076,read,192.168.140.208,Kerberos,Success,0,515,2,0,0,0,0
2025-10-03 08:19:57.819733,USER0044,COMP0007,COMP0003,FILE_00074,read,192.168.140.208,Kerberos,Success,0,92,1,0,0,0,0
2025-10-03 08:20:58.754733,USER0025,COMP0019,COMP0017,FILE_00022,read,10.52.122.63,Kerberos,Success,0,317,2,0,0,0,0
2025-10-03 08:21:55.091104,USER0008,COMP0003,COMP0001,FILE_00057,read,10.13.150.31,Kerberos,Success,0,119,2,0,0,0,0
2025-10-03 08:21:56.663156,USER0014,COMP0003,COMP0004,FILE_00049,write,10.52.122.63,NTLM,Success,0,29,1,0,0,0,0
2025-10-03 08:21:58.069032,USER0032,COMP0011,COMP0015,FILE_00003,read,192.168.15.65,Kerberos,Success,0,421,2,0,0,0,0
2025-10-03 08:23:57.245645,USER0040,COMP0000,COMP0016,FILE_00090,read,10.13.150.31,Kerberos,Success,0,109,2,0,0,0,0
2025-10-03 08:25:58.335147,USER0000,COMP0012,COMP0015,FILE_00073,read,10.52.122.63,Kerberos,Success,0,516,1,0,0,0,0
2025-10-03 08:29:56.011497,USER0033,COMP0003,COMP0009,FILE_00086,read,192.168.140.208,Kerberos,Success,0,7,1,0,0,0,0
2025-10-03 08:35:54.642986,USER0029,COMP0014,COMP0004,FILE_00012,write,10.13.150.31,Kerberos,Success,0,194,1,0,0,0,0
2025-10-03 08:36:55.655253,USER0020,COMP0014,COMP0002,FILE_00086,write,10.52.122.63,Kerberos,Success,0,13,1,0,0,0,0
2025-10-03 08:36:57.155022,USER0001,COMP0004,COMP0003,FILE_00093,write,10.52.122.63,Kerberos,Success,0,57,1,0,0,0,0
2025-10-03 08:36:57.357063,USER0041,COMP0005,COMP0008,FILE_00028,read,10.52.122.63,Kerberos,Success,0,263,2,0,0,0,0
2025-10-03 08:37:56.308674,USER0019,COMP0007,COMP0010,FILE_00080,write,192.168.44.131,Kerberos,Success,0,332,1,0,0,0,0
2025-10-03 08:39:55.190913,USER0049,COMP0009,COMP0016,FILE_00006,read,10.52.122.63,Kerberos,Success,0,102,1,0,0,0,0
2025-10-03 08:45:56.693625,USER0005,COMP0003,COMP0009,FILE_00058,write,10.52.122.63,Kerberos,Success,0,116,1,0,0,0,0
2025-10-03 08:45:58.116735,USER0037,COMP0000,COMP0004,FILE_00059,execute,192.168.140.208,Kerberos,Success,0,712,1,0,0,0,0
2025-10-03 08:47:58.057795,USER0002,COMP0003,COMP0015,FILE_00021,write,192.168.15.65,Kerberos,Success,0,252,2,0,0,0,0
2025-10-03 08:50:55.527701,USER0048,COMP0006,COMP0003,FILE_00026,write,192.168.15.65,Kerberos,Success,0,249,2,0,0,0,0
2025-10-03 08:50:58.218236,USER0015,COMP0008,COMP0010,FILE_00064,read,192.168.140.208,Kerberos,Success,0,55,2,0,0,0,0
2025-10-03 08:53:57.375216,USER0000,COMP0010,COMP0008,FILE_00082,read,10.13.150.31,NTLM,Success,0,77,2,0,0,0,0
2025-10-03 08:55:56.576504,USER0019,COMP0007,COMP0017,FILE_00006,read,192.168.15.65,Kerberos,Success,0,52,2,0,0,0,0
2025-10-03 08:57:58.506524,USER0000,COMP0011,COMP0011,FILE_00026,execute,192.168.44.131,Kerberos,Success,0,26,1,0,0,0,0
2025-10-03 09:00:58.350366,USER0011,COMP0002,COMP0005,FILE_00045,read,10.13.150.31,Kerberos,Success,0,629,2,0,0,0,0
2025-10-03 09:00:58.721264,USER0022,COMP0019,COMP0008,FILE_00040,read,192.168.44.131,Kerberos,Success,0,76,2,0,0,0,0
